0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,Id,SalePrice
5.0,1978.0,2.0,0.0,0.0,1040.0,1040.0,1040.0,0.0,0.0,25.0,9890.0,10.0,0.0,0.0,5200.0,5200.0,5200.0,0.0,0.0,3912484.0,3956.0,0.0,0.0,2057120.0,2057120.0,2057120.0,0.0,0.0,4.0,0.0,0.0,2080.0,2080.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081600.0,1081600.0,1081600.0,0.0,0.0,1081600.0,1081600.0,0.0,0.0,1081600.0,0.0,0.0,0.0,0.0,0.0,853,124000
5.0,1952.0,1.0,0.0,280.0,1008.0,1008.0,1008.0,0.0,0.0,25.0,9760.0,5.0,0.0,1400.0,5040.0,5040.0,5040.0,0.0,0.0,3810304.0,1952.0,0.0,546560.0,1967616.0,1967616.0,1967616.0,0.0,0.0,1.0,0.0,280.0,1008.0,1008.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78400.0,282240.0,282240.0,282240.0,0.0,0.0,1016064.0,1016064.0,1016064.0,0.0,0.0,1016064.0,1016064.0,0.0,0.0,1016064.0,0.0,0.0,0.0,0.0,0.0,2585,139500
4.0,1955.0,1.0,0.0,528.0,864.0,864.0,864.0,0.0,0.0,16.0,7820.0,4.0,0.0,2112.0,3456.0,3456.0,3456.0,0.0,0.0,3822025.0,1955.0,0.0,1032240.0,1689120.0,1689120.0,1689120.0,0.0,0.0,1.0,0.0,528.0,864.0,864.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278784.0,456192.0,456192.0,456192.0,0.0,0.0,746496.0,746496.0,746496.0,0.0,0.0,746496.0,746496.0,0.0,0.0,746496.0,0.0,0.0,0.0,0.0,0.0,2193,79275
8.0,2006.0,2.0,0.0,472.0,1476.0,1484.0,1484.0,0.0,0.0,64.0,16048.0,16.0,0.0,3776.0,11808.0,11872.0,11872.0,0.0,0.0,4024036.0,4012.0,0.0,946832.0,2960856.0,2976904.0,2976904.0,0.0,0.0,4.0,0.0,944.0,2952.0,2968.0,2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222784.0,696672.0,700448.0,700448.0,0.0,0.0,2178576.0,2190384.0,2190384.0,0.0,0.0,2202256.0,2202256.0,0.0,0.0,2202256.0,0.0,0.0,0.0,0.0,0.0,2262,265900
6.0,1930.0,1.0,0.0,160.0,768.0,790.0,790.0,0.0,0.0,36.0,11580.0,6.0,0.0,960.0,4608.0,4740.0,4740.0,0.0,0.0,3724900.0,1930.0,0.0,308800.0,1482240.0,1524700.0,1524700.0,0.0,0.0,1.0,0.0,160.0,768.0,790.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25600.0,122880.0,126400.0,126400.0,0.0,0.0,589824.0,606720.0,606720.0,0.0,0.0,624100.0,624100.0,0.0,0.0,624100.0,0.0,0.0,0.0,0.0,0.0,1528,91000
5.0,1977.0,2.0,1.0,567.0,1122.0,1934.0,946.0,988.0,2.0,25.0,9885.0,10.0,5.0,2835.0,5610.0,9670.0,4730.0,4940.0,10.0,3908529.0,3954.0,1977.0,1120959.0,2218194.0,3823518.0,1870242.0,1953276.0,3954.0,4.0,2.0,1134.0,2244.0,3868.0,1892.0,1976.0,4.0,1.0,567.0,1122.0,1934.0,946.0,988.0,2.0,321489.0,636174.0,1096578.0,536382.0,560196.0,1134.0,1258884.0,2169948.0,1061412.0,1108536.0,2244.0,3740356.0,1829564.0,1910792.0,3868.0,894916.0,934648.0,1892.0,976144.0,1976.0,4.0,370,185000
5.0,1959.0,1.0,0.0,300.0,1150.0,1150.0,1150.0,0.0,0.0,25.0,9795.0,5.0,0.0,1500.0,5750.0,5750.0,5750.0,0.0,0.0,3837681.0,1959.0,0.0,587700.0,2252850.0,2252850.0,2252850.0,0.0,0.0,1.0,0.0,300.0,1150.0,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,345000.0,345000.0,345000.0,0.0,0.0,1322500.0,1322500.0,1322500.0,0.0,0.0,1322500.0,1322500.0,0.0,0.0,1322500.0,0.0,0.0,0.0,0.0,0.0,2629,141000
8.0,2007.0,2.0,1.0,728.0,1582.0,2152.0,1582.0,570.0,2.0,64.0,16056.0,16.0,8.0,5824.0,12656.0,17216.0,12656.0,4560.0,16.0,4028049.0,4014.0,2007.0,1461096.0,3175074.0,4319064.0,3175074.0,1143990.0,4014.0,4.0,2.0,1456.0,3164.0,4304.0,3164.0,1140.0,4.0,1.0,728.0,1582.0,2152.0,1582.0,570.0,2.0,529984.0,1151696.0,1566656.0,1151696.0,414960.0,1456.0,2502724.0,3404464.0,2502724.0,901740.0,3164.0,4631104.0,3404464.0,1226640.0,4304.0,2502724.0,901740.0,3164.0,324900.0,1140.0,4.0,1703,260116
4.0,1941.0,1.0,0.0,234.0,672.0,672.0,672.0,0.0,0.0,16.0,7764.0,4.0,0.0,936.0,2688.0,2688.0,2688.0,0.0,0.0,3767481.0,1941.0,0.0,454194.0,1304352.0,1304352.0,1304352.0,0.0,0.0,1.0,0.0,234.0,672.0,672.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54756.0,157248.0,157248.0,157248.0,0.0,0.0,451584.0,451584.0,451584.0,0.0,0.0,451584.0,451584.0,0.0,0.0,451584.0,0.0,0.0,0.0,0.0,0.0,793,113000
8.0,1995.0,2.0,0.0,811.0,1401.0,1511.0,1511.0,0.0,0.0,64.0,15960.0,16.0,0.0,6488.0,11208.0,12088.0,12088.0,0.0,0.0,3980025.0,3990.0,0.0,1617945.0,2794995.0,3014445.0,3014445.0,0.0,0.0,4.0,0.0,1622.0,2802.0,3022.0,3022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657721.0,1136211.0,1225421.0,1225421.0,0.0,0.0,1962801.0,2116911.0,2116911.0,0.0,0.0,2283121.0,2283121.0,0.0,0.0,2283121.0,0.0,0.0,0.0,0.0,0.0,1429,225000
5.0,1945.0,1.0,0.0,240.0,793.0,793.0,793.0,0.0,0.0,25.0,9725.0,5.0,0.0,1200.0,3965.0,3965.0,3965.0,0.0,0.0,3783025.0,1945.0,0.0,466800.0,1542385.0,1542385.0,1542385.0,0.0,0.0,1.0,0.0,240.0,793.0,793.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57600.0,190320.0,190320.0,190320.0,0.0,0.0,628849.0,628849.0,628849.0,0.0,0.0,628849.0,628849.0,0.0,0.0,628849.0,0.0,0.0,0.0,0.0,0.0,648,113000
6.0,1975.0,1.0,0.0,352.0,1008.0,1096.0,1096.0,0.0,0.0,36.0,11850.0,6.0,0.0,2112.0,6048.0,6576.0,6576.0,0.0,0.0,3900625.0,1975.0,0.0,695200.0,1990800.0,2164600.0,2164600.0,0.0,0.0,1.0,0.0,352.0,1008.0,1096.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123904.0,354816.0,385792.0,385792.0,0.0,0.0,1016064.0,1104768.0,1104768.0,0.0,0.0,1201216.0,1201216.0,0.0,0.0,1201216.0,0.0,0.0,0.0,0.0,0.0,279,125200
8.0,2007.0,2.0,1.0,786.0,918.0,2100.0,958.0,1142.0,2.0,64.0,16056.0,16.0,8.0,6288.0,7344.0,16800.0,7664.0,9136.0,16.0,4028049.0,4014.0,2007.0,1577502.0,1842426.0,4214700.0,1922706.0,2291994.0,4014.0,4.0,2.0,1572.0,1836.0,4200.0,1916.0,2284.0,4.0,1.0,786.0,918.0,2100.0,958.0,1142.0,2.0,617796.0,721548.0,1650600.0,752988.0,897612.0,1572.0,842724.0,1927800.0,879444.0,1048356.0,1836.0,4410000.0,2011800.0,2398200.0,4200.0,917764.0,1094036.0,1916.0,1304164.0,2284.0,4.0,1705,319500
5.0,1945.0,1.0,1.0,288.0,913.0,1558.0,1048.0,510.0,1.0,25.0,9725.0,5.0,5.0,1440.0,4565.0,7790.0,5240.0,2550.0,5.0,3783025.0,1945.0,1945.0,560160.0,1775785.0,3030310.0,2038360.0,991950.0,1945.0,1.0,1.0,288.0,913.0,1558.0,1048.0,510.0,1.0,1.0,288.0,913.0,1558.0,1048.0,510.0,1.0,82944.0,262944.0,448704.0,301824.0,146880.0,288.0,833569.0,1422454.0,956824.0,465630.0,913.0,2427364.0,1632784.0,794580.0,1558.0,1098304.0,534480.0,1048.0,260100.0,510.0,1.0,1257,140000
6.0,1958.0,1.0,0.0,518.0,1632.0,1650.0,1650.0,0.0,0.0,36.0,11748.0,6.0,0.0,3108.0,9792.0,9900.0,9900.0,0.0,0.0,3833764.0,1958.0,0.0,1014244.0,3195456.0,3230700.0,3230700.0,0.0,0.0,1.0,0.0,518.0,1632.0,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268324.0,845376.0,854700.0,854700.0,0.0,0.0,2663424.0,2692800.0,2692800.0,0.0,0.0,2722500.0,2722500.0,0.0,0.0,2722500.0,0.0,0.0,0.0,0.0,0.0,2894,250764
8.0,2007.0,2.0,1.0,656.0,948.0,2088.0,948.0,1140.0,2.0,64.0,16056.0,16.0,8.0,5248.0,7584.0,16704.0,7584.0,9120.0,16.0,4028049.0,4014.0,2007.0,1316592.0,1902636.0,4190616.0,1902636.0,2287980.0,4014.0,4.0,2.0,1312.0,1896.0,4176.0,1896.0,2280.0,4.0,1.0,656.0,948.0,2088.0,948.0,1140.0,2.0,430336.0,621888.0,1369728.0,621888.0,747840.0,1312.0,898704.0,1979424.0,898704.0,1080720.0,1896.0,4359744.0,1979424.0,2380320.0,4176.0,898704.0,1080720.0,1896.0,1299600.0,2280.0,4.0,1062,250000
6.0,2005.0,2.0,1.0,400.0,768.0,1536.0,768.0,768.0,2.0,36.0,12030.0,12.0,6.0,2400.0,4608.0,9216.0,4608.0,4608.0,12.0,4020025.0,4010.0,2005.0,802000.0,1539840.0,3079680.0,1539840.0,1539840.0,4010.0,4.0,2.0,800.0,1536.0,3072.0,1536.0,1536.0,4.0,1.0,400.0,768.0,1536.0,768.0,768.0,2.0,160000.0,307200.0,614400.0,307200.0,307200.0,800.0,589824.0,1179648.0,589824.0,589824.0,1536.0,2359296.0,1179648.0,1179648.0,3072.0,589824.0,589824.0,1536.0,589824.0,1536.0,4.0,1729,176000
6.0,1957.0,1.0,0.0,464.0,1331.0,1721.0,1721.0,0.0,0.0,36.0,11742.0,6.0,0.0,2784.0,7986.0,10326.0,10326.0,0.0,0.0,3829849.0,1957.0,0.0,908048.0,2604767.0,3367997.0,3367997.0,0.0,0.0,1.0,0.0,464.0,1331.0,1721.0,1721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215296.0,617584.0,798544.0,798544.0,0.0,0.0,1771561.0,2290651.0,2290651.0,0.0,0.0,2961841.0,2961841.0,0.0,0.0,2961841.0,0.0,0.0,0.0,0.0,0.0,1925,174850
6.0,1978.0,2.0,1.0,440.0,804.0,1548.0,804.0,744.0,2.0,36.0,11868.0,12.0,6.0,2640.0,4824.0,9288.0,4824.0,4464.0,12.0,3912484.0,3956.0,1978.0,870320.0,1590312.0,3061944.0,1590312.0,1471632.0,3956.0,4.0,2.0,880.0,1608.0,3096.0,1608.0,1488.0,4.0,1.0,440.0,804.0,1548.0,804.0,744.0,2.0,193600.0,353760.0,681120.0,353760.0,327360.0,880.0,646416.0,1244592.0,646416.0,598176.0,1608.0,2396304.0,1244592.0,1151712.0,3096.0,646416.0,598176.0,1608.0,553536.0,1488.0,4.0,415,147000
6.0,1979.0,2.0,0.0,264.0,918.0,918.0,918.0,0.0,0.0,36.0,11874.0,12.0,0.0,1584.0,5508.0,5508.0,5508.0,0.0,0.0,3916441.0,3958.0,0.0,522456.0,1816722.0,1816722.0,1816722.0,0.0,0.0,4.0,0.0,528.0,1836.0,1836.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69696.0,242352.0,242352.0,242352.0,0.0,0.0,842724.0,842724.0,842724.0,0.0,0.0,842724.0,842724.0,0.0,0.0,842724.0,0.0,0.0,0.0,0.0,0.0,78,99500
9.0,2009.0,2.0,1.0,864.0,1365.0,2690.0,1365.0,1325.0,2.0,81.0,18081.0,18.0,9.0,7776.0,12285.0,24210.0,12285.0,11925.0,18.0,4036081.0,4018.0,2009.0,1735776.0,2742285.0,5404210.0,2742285.0,2661925.0,4018.0,4.0,2.0,1728.0,2730.0,5380.0,2730.0,2650.0,4.0,1.0,864.0,1365.0,2690.0,1365.0,1325.0,2.0,746496.0,1179360.0,2324160.0,1179360.0,1144800.0,1728.0,1863225.0,3671850.0,1863225.0,1808625.0,2730.0,7236100.0,3671850.0,3564250.0,5380.0,1863225.0,1808625.0,2730.0,1755625.0,2650.0,4.0,428,398800
6.0,1999.0,2.0,1.0,460.0,953.0,1647.0,953.0,694.0,2.0,36.0,11994.0,12.0,6.0,2760.0,5718.0,9882.0,5718.0,4164.0,12.0,3996001.0,3998.0,1999.0,919540.0,1905047.0,3292353.0,1905047.0,1387306.0,3998.0,4.0,2.0,920.0,1906.0,3294.0,1906.0,1388.0,4.0,1.0,460.0,953.0,1647.0,953.0,694.0,2.0,211600.0,438380.0,757620.0,438380.0,319240.0,920.0,908209.0,1569591.0,908209.0,661382.0,1906.0,2712609.0,1569591.0,1143018.0,3294.0,908209.0,661382.0,1906.0,481636.0,1388.0,4.0,1756,175000
5.0,1954.0,1.0,0.0,350.0,825.0,825.0,825.0,0.0,0.0,25.0,9770.0,5.0,0.0,1750.0,4125.0,4125.0,4125.0,0.0,0.0,3818116.0,1954.0,0.0,683900.0,1612050.0,1612050.0,1612050.0,0.0,0.0,1.0,0.0,350.0,825.0,825.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122500.0,288750.0,288750.0,288750.0,0.0,0.0,680625.0,680625.0,680625.0,0.0,0.0,680625.0,680625.0,0.0,0.0,680625.0,0.0,0.0,0.0,0.0,0.0,1280,109500
6.0,1970.0,2.0,0.0,484.0,1657.0,1657.0,1657.0,0.0,0.0,36.0,11820.0,12.0,0.0,2904.0,9942.0,9942.0,9942.0,0.0,0.0,3880900.0,3940.0,0.0,953480.0,3264290.0,3264290.0,3264290.0,0.0,0.0,4.0,0.0,968.0,3314.0,3314.0,3314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234256.0,801988.0,801988.0,801988.0,0.0,0.0,2745649.0,2745649.0,2745649.0,0.0,0.0,2745649.0,2745649.0,0.0,0.0,2745649.0,0.0,0.0,0.0,0.0,0.0,1928,163500
4.0,1941.0,1.0,0.0,0.0,788.0,788.0,788.0,0.0,0.0,16.0,7764.0,4.0,0.0,0.0,3152.0,3152.0,3152.0,0.0,0.0,3767481.0,1941.0,0.0,0.0,1529508.0,1529508.0,1529508.0,0.0,0.0,1.0,0.0,0.0,788.0,788.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620944.0,620944.0,620944.0,0.0,0.0,620944.0,620944.0,0.0,0.0,620944.0,0.0,0.0,0.0,0.0,0.0,2671,100000
8.0,1992.0,2.0,1.0,888.0,1334.0,2826.0,1520.0,1306.0,2.0,64.0,15936.0,16.0,8.0,7104.0,10672.0,22608.0,12160.0,10448.0,16.0,3968064.0,3984.0,1992.0,1768896.0,2657328.0,5629392.0,3027840.0,2601552.0,3984.0,4.0,2.0,1776.0,2668.0,5652.0,3040.0,2612.0,4.0,1.0,888.0,1334.0,2826.0,1520.0,1306.0,2.0,788544.0,1184592.0,2509488.0,1349760.0,1159728.0,1776.0,1779556.0,3769884.0,2027680.0,1742204.0,2668.0,7986276.0,4295520.0,3690756.0,5652.0,2310400.0,1985120.0,3040.0,1705636.0,2612.0,4.0,2501,334000
5.0,1968.0,1.0,0.0,280.0,864.0,864.0,864.0,0.0,0.0,25.0,9840.0,5.0,0.0,1400.0,4320.0,4320.0,4320.0,0.0,0.0,3873024.0,1968.0,0.0,551040.0,1700352.0,1700352.0,1700352.0,0.0,0.0,1.0,0.0,280.0,864.0,864.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78400.0,241920.0,241920.0,241920.0,0.0,0.0,746496.0,746496.0,746496.0,0.0,0.0,746496.0,746496.0,0.0,0.0,746496.0,0.0,0.0,0.0,0.0,0.0,225,137250
7.0,2005.0,2.0,1.0,576.0,1392.0,2462.0,1392.0,1070.0,2.0,49.0,14035.0,14.0,7.0,4032.0,9744.0,17234.0,9744.0,7490.0,14.0,4020025.0,4010.0,2005.0,1154880.0,2790960.0,4936310.0,2790960.0,2145350.0,4010.0,4.0,2.0,1152.0,2784.0,4924.0,2784.0,2140.0,4.0,1.0,576.0,1392.0,2462.0,1392.0,1070.0,2.0,331776.0,801792.0,1418112.0,801792.0,616320.0,1152.0,1937664.0,3427104.0,1937664.0,1489440.0,2784.0,6061444.0,3427104.0,2634340.0,4924.0,1937664.0,1489440.0,2784.0,1144900.0,2140.0,4.0,2317,320000
5.0,1959.0,1.0,0.0,576.0,1063.0,1287.0,1287.0,0.0,0.0,25.0,9795.0,5.0,0.0,2880.0,5315.0,6435.0,6435.0,0.0,0.0,3837681.0,1959.0,0.0,1128384.0,2082417.0,2521233.0,2521233.0,0.0,0.0,1.0,0.0,576.0,1063.0,1287.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331776.0,612288.0,741312.0,741312.0,0.0,0.0,1129969.0,1368081.0,1368081.0,0.0,0.0,1656369.0,1656369.0,0.0,0.0,1656369.0,0.0,0.0,0.0,0.0,0.0,160,162000
7.0,2009.0,2.0,1.0,484.0,1470.0,1478.0,1478.0,0.0,2.0,49.0,14063.0,14.0,7.0,3388.0,10290.0,10346.0,10346.0,0.0,14.0,4036081.0,4018.0,2009.0,972356.0,2953230.0,2969302.0,2969302.0,0.0,4018.0,4.0,2.0,968.0,2940.0,2956.0,2956.0,0.0,4.0,1.0,484.0,1470.0,1478.0,1478.0,0.0,2.0,234256.0,711480.0,715352.0,715352.0,0.0,968.0,2160900.0,2172660.0,2172660.0,0.0,2940.0,2184484.0,2184484.0,0.0,2956.0,2184484.0,0.0,2956.0,0.0,0.0,4.0,100,222000
7.0,2003.0,2.0,1.0,393.0,698.0,1342.0,698.0,644.0,2.0,49.0,14021.0,14.0,7.0,2751.0,4886.0,9394.0,4886.0,4508.0,14.0,4012009.0,4006.0,2003.0,787179.0,1398094.0,2688026.0,1398094.0,1289932.0,4006.0,4.0,2.0,786.0,1396.0,2684.0,1396.0,1288.0,4.0,1.0,393.0,698.0,1342.0,698.0,644.0,2.0,154449.0,274314.0,527406.0,274314.0,253092.0,786.0,487204.0,936716.0,487204.0,449512.0,1396.0,1800964.0,936716.0,864248.0,2684.0,487204.0,449512.0,1396.0,414736.0,1288.0,4.0,482,178000
5.0,1940.0,1.0,0.0,240.0,788.0,804.0,804.0,0.0,0.0,25.0,9700.0,5.0,0.0,1200.0,3940.0,4020.0,4020.0,0.0,0.0,3763600.0,1940.0,0.0,465600.0,1528720.0,1559760.0,1559760.0,0.0,0.0,1.0,0.0,240.0,788.0,804.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57600.0,189120.0,192960.0,192960.0,0.0,0.0,620944.0,633552.0,633552.0,0.0,0.0,646416.0,646416.0,0.0,0.0,646416.0,0.0,0.0,0.0,0.0,0.0,177,119000
5.0,1962.0,2.0,0.0,264.0,864.0,1812.0,876.0,936.0,0.0,25.0,9810.0,10.0,0.0,1320.0,4320.0,9060.0,4380.0,4680.0,0.0,3849444.0,3924.0,0.0,517968.0,1695168.0,3555144.0,1718712.0,1836432.0,0.0,4.0,0.0,528.0,1728.0,3624.0,1752.0,1872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69696.0,228096.0,478368.0,231264.0,247104.0,0.0,746496.0,1565568.0,756864.0,808704.0,0.0,3283344.0,1587312.0,1696032.0,0.0,767376.0,819936.0,0.0,876096.0,0.0,0.0,1971,169500
7.0,2000.0,2.0,1.0,554.0,952.0,2256.0,980.0,1276.0,2.0,49.0,14000.0,14.0,7.0,3878.0,6664.0,15792.0,6860.0,8932.0,14.0,4000000.0,4000.0,2000.0,1108000.0,1904000.0,4512000.0,1960000.0,2552000.0,4000.0,4.0,2.0,1108.0,1904.0,4512.0,1960.0,2552.0,4.0,1.0,554.0,952.0,2256.0,980.0,1276.0,2.0,306916.0,527408.0,1249824.0,542920.0,706904.0,1108.0,906304.0,2147712.0,932960.0,1214752.0,1904.0,5089536.0,2210880.0,2878656.0,4512.0,960400.0,1250480.0,1960.0,1628176.0,2552.0,4.0,484,236000
8.0,2007.0,2.0,0.0,525.0,1596.0,1648.0,1648.0,0.0,0.0,64.0,16056.0,16.0,0.0,4200.0,12768.0,13184.0,13184.0,0.0,0.0,4028049.0,4014.0,0.0,1053675.0,3203172.0,3307536.0,3307536.0,0.0,0.0,4.0,0.0,1050.0,3192.0,3296.0,3296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275625.0,837900.0,865200.0,865200.0,0.0,0.0,2547216.0,2630208.0,2630208.0,0.0,0.0,2715904.0,2715904.0,0.0,0.0,2715904.0,0.0,0.0,0.0,0.0,0.0,1561,294464
6.0,1969.0,2.0,1.0,576.0,952.0,2112.0,1092.0,1020.0,2.0,36.0,11814.0,12.0,6.0,3456.0,5712.0,12672.0,6552.0,6120.0,12.0,3876961.0,3938.0,1969.0,1134144.0,1874488.0,4158528.0,2150148.0,2008380.0,3938.0,4.0,2.0,1152.0,1904.0,4224.0,2184.0,2040.0,4.0,1.0,576.0,952.0,2112.0,1092.0,1020.0,2.0,331776.0,548352.0,1216512.0,628992.0,587520.0,1152.0,906304.0,2010624.0,1039584.0,971040.0,1904.0,4460544.0,2306304.0,2154240.0,4224.0,1192464.0,1113840.0,2184.0,1040400.0,2040.0,4.0,992,206900
7.0,2004.0,2.0,1.0,618.0,956.0,2084.0,956.0,1128.0,2.0,49.0,14028.0,14.0,7.0,4326.0,6692.0,14588.0,6692.0,7896.0,14.0,4016016.0,4008.0,2004.0,1238472.0,1915824.0,4176336.0,1915824.0,2260512.0,4008.0,4.0,2.0,1236.0,1912.0,4168.0,1912.0,2256.0,4.0,1.0,618.0,956.0,2084.0,956.0,1128.0,2.0,381924.0,590808.0,1287912.0,590808.0,697104.0,1236.0,913936.0,1992304.0,913936.0,1078368.0,1912.0,4343056.0,1992304.0,2350752.0,4168.0,913936.0,1078368.0,1912.0,1272384.0,2256.0,4.0,73,233000
6.0,1924.0,1.0,0.0,280.0,1032.0,1032.0,1032.0,0.0,0.0,36.0,11544.0,6.0,0.0,1680.0,6192.0,6192.0,6192.0,0.0,0.0,3701776.0,1924.0,0.0,538720.0,1985568.0,1985568.0,1985568.0,0.0,0.0,1.0,0.0,280.0,1032.0,1032.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78400.0,288960.0,288960.0,288960.0,0.0,0.0,1065024.0,1065024.0,1065024.0,0.0,0.0,1065024.0,1065024.0,0.0,0.0,1065024.0,0.0,0.0,0.0,0.0,0.0,2646,108000
6.0,1995.0,2.0,1.0,420.0,680.0,1470.0,680.0,790.0,2.0,36.0,11970.0,12.0,6.0,2520.0,4080.0,8820.0,4080.0,4740.0,12.0,3980025.0,3990.0,1995.0,837900.0,1356600.0,2932650.0,1356600.0,1576050.0,3990.0,4.0,2.0,840.0,1360.0,2940.0,1360.0,1580.0,4.0,1.0,420.0,680.0,1470.0,680.0,790.0,2.0,176400.0,285600.0,617400.0,285600.0,331800.0,840.0,462400.0,999600.0,462400.0,537200.0,1360.0,2160900.0,999600.0,1161300.0,2940.0,462400.0,537200.0,1360.0,624100.0,1580.0,4.0,994,165000
5.0,1977.0,1.0,1.0,748.0,1040.0,1040.0,1040.0,0.0,1.0,25.0,9885.0,5.0,5.0,3740.0,5200.0,5200.0,5200.0,0.0,5.0,3908529.0,1977.0,1977.0,1478796.0,2056080.0,2056080.0,2056080.0,0.0,1977.0,1.0,1.0,748.0,1040.0,1040.0,1040.0,0.0,1.0,1.0,748.0,1040.0,1040.0,1040.0,0.0,1.0,559504.0,777920.0,777920.0,777920.0,0.0,748.0,1081600.0,1081600.0,1081600.0,0.0,1040.0,1081600.0,1081600.0,0.0,1040.0,1081600.0,0.0,1040.0,0.0,0.0,1.0,2138,134900
5.0,1939.0,1.0,0.0,240.0,884.0,884.0,884.0,0.0,0.0,25.0,9695.0,5.0,0.0,1200.0,4420.0,4420.0,4420.0,0.0,0.0,3759721.0,1939.0,0.0,465360.0,1714076.0,1714076.0,1714076.0,0.0,0.0,1.0,0.0,240.0,884.0,884.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57600.0,212160.0,212160.0,212160.0,0.0,0.0,781456.0,781456.0,781456.0,0.0,0.0,781456.0,781456.0,0.0,0.0,781456.0,0.0,0.0,0.0,0.0,0.0,2013,113000
5.0,1996.0,1.0,1.0,242.0,1097.0,1097.0,1097.0,0.0,1.0,25.0,9980.0,5.0,5.0,1210.0,5485.0,5485.0,5485.0,0.0,5.0,3984016.0,1996.0,1996.0,483032.0,2189612.0,2189612.0,2189612.0,0.0,1996.0,1.0,1.0,242.0,1097.0,1097.0,1097.0,0.0,1.0,1.0,242.0,1097.0,1097.0,1097.0,0.0,1.0,58564.0,265474.0,265474.0,265474.0,0.0,242.0,1203409.0,1203409.0,1203409.0,0.0,1097.0,1203409.0,1203409.0,0.0,1097.0,1203409.0,0.0,1097.0,0.0,0.0,1.0,2126,147900
5.0,1922.0,1.0,0.0,0.0,864.0,864.0,864.0,0.0,0.0,25.0,9610.0,5.0,0.0,0.0,4320.0,4320.0,4320.0,0.0,0.0,3694084.0,1922.0,0.0,0.0,1660608.0,1660608.0,1660608.0,0.0,0.0,1.0,0.0,0.0,864.0,864.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746496.0,746496.0,746496.0,0.0,0.0,746496.0,746496.0,0.0,0.0,746496.0,0.0,0.0,0.0,0.0,0.0,898,99900
6.0,1975.0,2.0,1.0,460.0,855.0,1456.0,855.0,601.0,2.0,36.0,11850.0,12.0,6.0,2760.0,5130.0,8736.0,5130.0,3606.0,12.0,3900625.0,3950.0,1975.0,908500.0,1688625.0,2875600.0,1688625.0,1186975.0,3950.0,4.0,2.0,920.0,1710.0,2912.0,1710.0,1202.0,4.0,1.0,460.0,855.0,1456.0,855.0,601.0,2.0,211600.0,393300.0,669760.0,393300.0,276460.0,920.0,731025.0,1244880.0,731025.0,513855.0,1710.0,2119936.0,1244880.0,875056.0,2912.0,731025.0,513855.0,1710.0,361201.0,1202.0,4.0,1048,143000
