0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Id
8.0,2001.0,2.0,0.0,748.0,1753.0,1787.0,1787.0,0.0,275000.0,0.0,64.0,16008.0,16.0,0.0,5984.0,14024.0,14296.0,14296.0,0.0,2200000.0,0.0,4004001.0,4002.0,0.0,1496748.0,3507753.0,3575787.0,3575787.0,0.0,550275000.0,0.0,4.0,0.0,1496.0,3506.0,3574.0,3574.0,0.0,550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559504.0,1311244.0,1336676.0,1336676.0,0.0,205700000.0,0.0,3073009.0,3132611.0,3132611.0,0.0,482075000.0,0.0,3193369.0,3193369.0,0.0,491425000.0,0.0,3193369.0,0.0,491425000.0,0.0,0.0,0.0,0.0,75625000000.0,0.0,0.0,2794
3.0,1950.0,2.0,0.0,400.0,0.0,1040.0,1040.0,0.0,81400.0,0.0,9.0,5850.0,6.0,0.0,1200.0,0.0,3120.0,3120.0,0.0,244200.0,0.0,3802500.0,3900.0,0.0,780000.0,0.0,2028000.0,2028000.0,0.0,158730000.0,0.0,4.0,0.0,800.0,0.0,2080.0,2080.0,0.0,162800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,416000.0,416000.0,0.0,32560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081600.0,1081600.0,0.0,84656000.0,0.0,1081600.0,0.0,84656000.0,0.0,0.0,0.0,0.0,6625960000.0,0.0,0.0,2625
5.0,1954.0,1.0,0.0,252.0,1089.0,1089.0,1089.0,0.0,125000.0,0.0,25.0,9770.0,5.0,0.0,1260.0,5445.0,5445.0,5445.0,0.0,625000.0,0.0,3818116.0,1954.0,0.0,492408.0,2127906.0,2127906.0,2127906.0,0.0,244250000.0,0.0,1.0,0.0,252.0,1089.0,1089.0,1089.0,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63504.0,274428.0,274428.0,274428.0,0.0,31500000.0,0.0,1185921.0,1185921.0,1185921.0,0.0,136125000.0,0.0,1185921.0,1185921.0,0.0,136125000.0,0.0,1185921.0,0.0,136125000.0,0.0,0.0,0.0,0.0,15625000000.0,0.0,0.0,794
4.0,1920.0,1.0,0.0,288.0,861.0,861.0,861.0,0.0,80000.0,0.0,16.0,7680.0,4.0,0.0,1152.0,3444.0,3444.0,3444.0,0.0,320000.0,0.0,3686400.0,1920.0,0.0,552960.0,1653120.0,1653120.0,1653120.0,0.0,153600000.0,0.0,1.0,0.0,288.0,861.0,861.0,861.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82944.0,247968.0,247968.0,247968.0,0.0,23040000.0,0.0,741321.0,741321.0,741321.0,0.0,68880000.0,0.0,741321.0,741321.0,0.0,68880000.0,0.0,741321.0,0.0,68880000.0,0.0,0.0,0.0,0.0,6400000000.0,0.0,0.0,708
5.0,1924.0,2.0,0.0,260.0,1107.0,1296.0,1296.0,0.0,104000.0,0.0,25.0,9620.0,10.0,0.0,1300.0,5535.0,6480.0,6480.0,0.0,520000.0,0.0,3701776.0,3848.0,0.0,500240.0,2129868.0,2493504.0,2493504.0,0.0,200096000.0,0.0,4.0,0.0,520.0,2214.0,2592.0,2592.0,0.0,208000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67600.0,287820.0,336960.0,336960.0,0.0,27040000.0,0.0,1225449.0,1434672.0,1434672.0,0.0,115128000.0,0.0,1679616.0,1679616.0,0.0,134784000.0,0.0,1679616.0,0.0,134784000.0,0.0,0.0,0.0,0.0,10816000000.0,0.0,0.0,286
7.0,1996.0,2.0,0.0,527.0,1720.0,1720.0,1720.0,0.0,260400.0,0.0,49.0,13972.0,14.0,0.0,3689.0,12040.0,12040.0,12040.0,0.0,1822800.0,0.0,3984016.0,3992.0,0.0,1051892.0,3433120.0,3433120.0,3433120.0,0.0,519758400.0,0.0,4.0,0.0,1054.0,3440.0,3440.0,3440.0,0.0,520800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277729.0,906440.0,906440.0,906440.0,0.0,137230800.0,0.0,2958400.0,2958400.0,2958400.0,0.0,447888000.0,0.0,2958400.0,2958400.0,0.0,447888000.0,0.0,2958400.0,0.0,447888000.0,0.0,0.0,0.0,0.0,67808160000.0,0.0,0.0,62
7.0,1981.0,2.0,1.0,484.0,725.0,1479.0,725.0,754.0,176000.0,2.0,49.0,13867.0,14.0,7.0,3388.0,5075.0,10353.0,5075.0,5278.0,1232000.0,14.0,3924361.0,3962.0,1981.0,958804.0,1436225.0,2929899.0,1436225.0,1493674.0,348656000.0,3962.0,4.0,2.0,968.0,1450.0,2958.0,1450.0,1508.0,352000.0,4.0,1.0,484.0,725.0,1479.0,725.0,754.0,176000.0,2.0,234256.0,350900.0,715836.0,350900.0,364936.0,85184000.0,968.0,525625.0,1072275.0,525625.0,546650.0,127600000.0,1450.0,2187441.0,1072275.0,1115166.0,260304000.0,2958.0,525625.0,546650.0,127600000.0,1450.0,568516.0,132704000.0,1508.0,30976000000.0,352000.0,4.0,1647
5.0,1966.0,1.0,0.0,264.0,1040.0,1040.0,1040.0,0.0,123000.0,0.0,25.0,9830.0,5.0,0.0,1320.0,5200.0,5200.0,5200.0,0.0,615000.0,0.0,3865156.0,1966.0,0.0,519024.0,2044640.0,2044640.0,2044640.0,0.0,241818000.0,0.0,1.0,0.0,264.0,1040.0,1040.0,1040.0,0.0,123000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69696.0,274560.0,274560.0,274560.0,0.0,32472000.0,0.0,1081600.0,1081600.0,1081600.0,0.0,127920000.0,0.0,1081600.0,1081600.0,0.0,127920000.0,0.0,1081600.0,0.0,127920000.0,0.0,0.0,0.0,0.0,15129000000.0,0.0,0.0,2054
9.0,2000.0,2.0,1.0,687.0,1519.0,2172.0,1533.0,639.0,291000.0,2.0,81.0,18000.0,18.0,9.0,6183.0,13671.0,19548.0,13797.0,5751.0,2619000.0,18.0,4000000.0,4000.0,2000.0,1374000.0,3038000.0,4344000.0,3066000.0,1278000.0,582000000.0,4000.0,4.0,2.0,1374.0,3038.0,4344.0,3066.0,1278.0,582000.0,4.0,1.0,687.0,1519.0,2172.0,1533.0,639.0,291000.0,2.0,471969.0,1043553.0,1492164.0,1053171.0,438993.0,199917000.0,1374.0,2307361.0,3299268.0,2328627.0,970641.0,442029000.0,3038.0,4717584.0,3329676.0,1387908.0,632052000.0,4344.0,2350089.0,979587.0,446103000.0,3066.0,408321.0,185949000.0,1278.0,84681000000.0,582000.0,4.0,1102
6.0,1948.0,1.0,0.0,240.0,972.0,972.0,972.0,0.0,132000.0,0.0,36.0,11688.0,6.0,0.0,1440.0,5832.0,5832.0,5832.0,0.0,792000.0,0.0,3794704.0,1948.0,0.0,467520.0,1893456.0,1893456.0,1893456.0,0.0,257136000.0,0.0,1.0,0.0,240.0,972.0,972.0,972.0,0.0,132000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57600.0,233280.0,233280.0,233280.0,0.0,31680000.0,0.0,944784.0,944784.0,944784.0,0.0,128304000.0,0.0,944784.0,944784.0,0.0,128304000.0,0.0,944784.0,0.0,128304000.0,0.0,0.0,0.0,0.0,17424000000.0,0.0,0.0,654
6.0,2005.0,2.0,1.0,400.0,728.0,1456.0,728.0,728.0,176000.0,2.0,36.0,12030.0,12.0,6.0,2400.0,4368.0,8736.0,4368.0,4368.0,1056000.0,12.0,4020025.0,4010.0,2005.0,802000.0,1459640.0,2919280.0,1459640.0,1459640.0,352880000.0,4010.0,4.0,2.0,800.0,1456.0,2912.0,1456.0,1456.0,352000.0,4.0,1.0,400.0,728.0,1456.0,728.0,728.0,176000.0,2.0,160000.0,291200.0,582400.0,291200.0,291200.0,70400000.0,800.0,529984.0,1059968.0,529984.0,529984.0,128128000.0,1456.0,2119936.0,1059968.0,1059968.0,256256000.0,2912.0,529984.0,529984.0,128128000.0,1456.0,529984.0,128128000.0,1456.0,30976000000.0,352000.0,4.0,1089
5.0,1956.0,2.0,0.0,576.0,1048.0,1728.0,1728.0,0.0,177625.0,0.0,25.0,9780.0,10.0,0.0,2880.0,5240.0,8640.0,8640.0,0.0,888125.0,0.0,3825936.0,3912.0,0.0,1126656.0,2049888.0,3379968.0,3379968.0,0.0,347434500.0,0.0,4.0,0.0,1152.0,2096.0,3456.0,3456.0,0.0,355250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331776.0,603648.0,995328.0,995328.0,0.0,102312000.0,0.0,1098304.0,1810944.0,1810944.0,0.0,186151000.0,0.0,2985984.0,2985984.0,0.0,306936000.0,0.0,2985984.0,0.0,306936000.0,0.0,0.0,0.0,0.0,31550640625.0,0.0,0.0,604
5.0,1924.0,1.0,0.0,392.0,784.0,1221.0,949.0,272.0,104900.0,0.0,25.0,9620.0,5.0,0.0,1960.0,3920.0,6105.0,4745.0,1360.0,524500.0,0.0,3701776.0,1924.0,0.0,754208.0,1508416.0,2349204.0,1825876.0,523328.0,201827600.0,0.0,1.0,0.0,392.0,784.0,1221.0,949.0,272.0,104900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153664.0,307328.0,478632.0,372008.0,106624.0,41120800.0,0.0,614656.0,957264.0,744016.0,213248.0,82241600.0,0.0,1490841.0,1158729.0,332112.0,128082900.0,0.0,900601.0,258128.0,99550100.0,0.0,73984.0,28532800.0,0.0,11004010000.0,0.0,0.0,2838
7.0,1999.0,2.0,1.0,515.0,842.0,1749.0,856.0,893.0,196000.0,2.0,49.0,13993.0,14.0,7.0,3605.0,5894.0,12243.0,5992.0,6251.0,1372000.0,14.0,3996001.0,3998.0,1999.0,1029485.0,1683158.0,3496251.0,1711144.0,1785107.0,391804000.0,3998.0,4.0,2.0,1030.0,1684.0,3498.0,1712.0,1786.0,392000.0,4.0,1.0,515.0,842.0,1749.0,856.0,893.0,196000.0,2.0,265225.0,433630.0,900735.0,440840.0,459895.0,100940000.0,1030.0,708964.0,1472658.0,720752.0,751906.0,165032000.0,1684.0,3059001.0,1497144.0,1561857.0,342804000.0,3498.0,732736.0,764408.0,167776000.0,1712.0,797449.0,175028000.0,1786.0,38416000000.0,392000.0,4.0,2777
9.0,2005.0,2.0,0.0,564.0,1577.0,1577.0,1577.0,0.0,280000.0,0.0,81.0,18045.0,18.0,0.0,5076.0,14193.0,14193.0,14193.0,0.0,2520000.0,0.0,4020025.0,4010.0,0.0,1130820.0,3161885.0,3161885.0,3161885.0,0.0,561400000.0,0.0,4.0,0.0,1128.0,3154.0,3154.0,3154.0,0.0,560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318096.0,889428.0,889428.0,889428.0,0.0,157920000.0,0.0,2486929.0,2486929.0,2486929.0,0.0,441560000.0,0.0,2486929.0,2486929.0,0.0,441560000.0,0.0,2486929.0,0.0,441560000.0,0.0,0.0,0.0,0.0,78400000000.0,0.0,0.0,1723
7.0,1995.0,2.0,1.0,400.0,384.0,1474.0,804.0,670.0,168500.0,2.0,49.0,13965.0,14.0,7.0,2800.0,2688.0,10318.0,5628.0,4690.0,1179500.0,14.0,3980025.0,3990.0,1995.0,798000.0,766080.0,2940630.0,1603980.0,1336650.0,336157500.0,3990.0,4.0,2.0,800.0,768.0,2948.0,1608.0,1340.0,337000.0,4.0,1.0,400.0,384.0,1474.0,804.0,670.0,168500.0,2.0,160000.0,153600.0,589600.0,321600.0,268000.0,67400000.0,800.0,147456.0,566016.0,308736.0,257280.0,64704000.0,768.0,2172676.0,1185096.0,987580.0,248369000.0,2948.0,646416.0,538680.0,135474000.0,1608.0,448900.0,112895000.0,1340.0,28392250000.0,337000.0,4.0,349
6.0,1995.0,2.0,1.0,423.0,781.0,1671.0,781.0,890.0,170000.0,2.0,36.0,11970.0,12.0,6.0,2538.0,4686.0,10026.0,4686.0,5340.0,1020000.0,12.0,3980025.0,3990.0,1995.0,843885.0,1558095.0,3333645.0,1558095.0,1775550.0,339150000.0,3990.0,4.0,2.0,846.0,1562.0,3342.0,1562.0,1780.0,340000.0,4.0,1.0,423.0,781.0,1671.0,781.0,890.0,170000.0,2.0,178929.0,330363.0,706833.0,330363.0,376470.0,71910000.0,846.0,609961.0,1305051.0,609961.0,695090.0,132770000.0,1562.0,2792241.0,1305051.0,1487190.0,284070000.0,3342.0,609961.0,695090.0,132770000.0,1562.0,792100.0,151300000.0,1780.0,28900000000.0,340000.0,4.0,2313
3.0,1953.0,1.0,0.0,1041.0,0.0,2034.0,2034.0,0.0,130000.0,0.0,9.0,5859.0,3.0,0.0,3123.0,0.0,6102.0,6102.0,0.0,390000.0,0.0,3814209.0,1953.0,0.0,2033073.0,0.0,3972402.0,3972402.0,0.0,253890000.0,0.0,1.0,0.0,1041.0,0.0,2034.0,2034.0,0.0,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083681.0,0.0,2117394.0,2117394.0,0.0,135330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4137156.0,4137156.0,0.0,264420000.0,0.0,4137156.0,0.0,264420000.0,0.0,0.0,0.0,0.0,16900000000.0,0.0,0.0,2279
7.0,1939.0,2.0,0.0,400.0,989.0,2009.0,1245.0,764.0,150000.0,0.0,49.0,13573.0,14.0,0.0,2800.0,6923.0,14063.0,8715.0,5348.0,1050000.0,0.0,3759721.0,3878.0,0.0,775600.0,1917671.0,3895451.0,2414055.0,1481396.0,290850000.0,0.0,4.0,0.0,800.0,1978.0,4018.0,2490.0,1528.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,395600.0,803600.0,498000.0,305600.0,60000000.0,0.0,978121.0,1986901.0,1231305.0,755596.0,148350000.0,0.0,4036081.0,2501205.0,1534876.0,301350000.0,0.0,1550025.0,951180.0,186750000.0,0.0,583696.0,114600000.0,0.0,22500000000.0,0.0,0.0,1346
5.0,1996.0,1.0,1.0,462.0,1100.0,1100.0,1100.0,0.0,145000.0,1.0,25.0,9980.0,5.0,5.0,2310.0,5500.0,5500.0,5500.0,0.0,725000.0,5.0,3984016.0,1996.0,1996.0,922152.0,2195600.0,2195600.0,2195600.0,0.0,289420000.0,1996.0,1.0,1.0,462.0,1100.0,1100.0,1100.0,0.0,145000.0,1.0,1.0,462.0,1100.0,1100.0,1100.0,0.0,145000.0,1.0,213444.0,508200.0,508200.0,508200.0,0.0,66990000.0,462.0,1210000.0,1210000.0,1210000.0,0.0,159500000.0,1100.0,1210000.0,1210000.0,0.0,159500000.0,1100.0,1210000.0,0.0,159500000.0,1100.0,0.0,0.0,0.0,21025000000.0,145000.0,1.0,2770
5.0,1976.0,2.0,0.0,560.0,1728.0,1728.0,1728.0,0.0,188000.0,0.0,25.0,9880.0,10.0,0.0,2800.0,8640.0,8640.0,8640.0,0.0,940000.0,0.0,3904576.0,3952.0,0.0,1106560.0,3414528.0,3414528.0,3414528.0,0.0,371488000.0,0.0,4.0,0.0,1120.0,3456.0,3456.0,3456.0,0.0,376000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313600.0,967680.0,967680.0,967680.0,0.0,105280000.0,0.0,2985984.0,2985984.0,2985984.0,0.0,324864000.0,0.0,2985984.0,2985984.0,0.0,324864000.0,0.0,2985984.0,0.0,324864000.0,0.0,0.0,0.0,0.0,35344000000.0,0.0,0.0,2923
6.0,1997.0,2.0,1.0,460.0,916.0,1600.0,916.0,684.0,169000.0,2.0,36.0,11982.0,12.0,6.0,2760.0,5496.0,9600.0,5496.0,4104.0,1014000.0,12.0,3988009.0,3994.0,1997.0,918620.0,1829252.0,3195200.0,1829252.0,1365948.0,337493000.0,3994.0,4.0,2.0,920.0,1832.0,3200.0,1832.0,1368.0,338000.0,4.0,1.0,460.0,916.0,1600.0,916.0,684.0,169000.0,2.0,211600.0,421360.0,736000.0,421360.0,314640.0,77740000.0,920.0,839056.0,1465600.0,839056.0,626544.0,154804000.0,1832.0,2560000.0,1465600.0,1094400.0,270400000.0,3200.0,839056.0,626544.0,154804000.0,1832.0,467856.0,115596000.0,1368.0,28561000000.0,338000.0,4.0,1619
5.0,2006.0,1.0,1.0,430.0,1125.0,1125.0,1125.0,0.0,155000.0,1.0,25.0,10030.0,5.0,5.0,2150.0,5625.0,5625.0,5625.0,0.0,775000.0,5.0,4024036.0,2006.0,2006.0,862580.0,2256750.0,2256750.0,2256750.0,0.0,310930000.0,2006.0,1.0,1.0,430.0,1125.0,1125.0,1125.0,0.0,155000.0,1.0,1.0,430.0,1125.0,1125.0,1125.0,0.0,155000.0,1.0,184900.0,483750.0,483750.0,483750.0,0.0,66650000.0,430.0,1265625.0,1265625.0,1265625.0,0.0,174375000.0,1125.0,1265625.0,1265625.0,0.0,174375000.0,1125.0,1265625.0,0.0,174375000.0,1125.0,0.0,0.0,0.0,24025000000.0,155000.0,1.0,2178
7.0,2004.0,2.0,0.0,530.0,1391.0,1391.0,1391.0,0.0,196000.0,0.0,49.0,14028.0,14.0,0.0,3710.0,9737.0,9737.0,9737.0,0.0,1372000.0,0.0,4016016.0,4008.0,0.0,1062120.0,2787564.0,2787564.0,2787564.0,0.0,392784000.0,0.0,4.0,0.0,1060.0,2782.0,2782.0,2782.0,0.0,392000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280900.0,737230.0,737230.0,737230.0,0.0,103880000.0,0.0,1934881.0,1934881.0,1934881.0,0.0,272636000.0,0.0,1934881.0,1934881.0,0.0,272636000.0,0.0,1934881.0,0.0,272636000.0,0.0,0.0,0.0,0.0,38416000000.0,0.0,0.0,1160
7.0,2002.0,2.0,1.0,435.0,854.0,1995.0,864.0,1131.0,219500.0,2.0,49.0,14014.0,14.0,7.0,3045.0,5978.0,13965.0,6048.0,7917.0,1536500.0,14.0,4008004.0,4004.0,2002.0,870870.0,1709708.0,3993990.0,1729728.0,2264262.0,439439000.0,4004.0,4.0,2.0,870.0,1708.0,3990.0,1728.0,2262.0,439000.0,4.0,1.0,435.0,854.0,1995.0,864.0,1131.0,219500.0,2.0,189225.0,371490.0,867825.0,375840.0,491985.0,95482500.0,870.0,729316.0,1703730.0,737856.0,965874.0,187453000.0,1708.0,3980025.0,1723680.0,2256345.0,437902500.0,3990.0,746496.0,977184.0,189648000.0,1728.0,1279161.0,248254500.0,2262.0,48180250000.0,439000.0,4.0,1755
6.0,2005.0,2.0,1.0,390.0,728.0,1456.0,728.0,728.0,170440.0,2.0,36.0,12030.0,12.0,6.0,2340.0,4368.0,8736.0,4368.0,4368.0,1022640.0,12.0,4020025.0,4010.0,2005.0,781950.0,1459640.0,2919280.0,1459640.0,1459640.0,341732200.0,4010.0,4.0,2.0,780.0,1456.0,2912.0,1456.0,1456.0,340880.0,4.0,1.0,390.0,728.0,1456.0,728.0,728.0,170440.0,2.0,152100.0,283920.0,567840.0,283920.0,283920.0,66471600.0,780.0,529984.0,1059968.0,529984.0,529984.0,124080320.0,1456.0,2119936.0,1059968.0,1059968.0,248160640.0,2912.0,529984.0,529984.0,124080320.0,1456.0,529984.0,124080320.0,1456.0,29049793600.0,340880.0,4.0,2412
6.0,1977.0,1.0,1.0,440.0,690.0,1426.0,698.0,728.0,159500.0,1.0,36.0,11862.0,6.0,6.0,2640.0,4140.0,8556.0,4188.0,4368.0,957000.0,6.0,3908529.0,1977.0,1977.0,869880.0,1364130.0,2819202.0,1379946.0,1439256.0,315331500.0,1977.0,1.0,1.0,440.0,690.0,1426.0,698.0,728.0,159500.0,1.0,1.0,440.0,690.0,1426.0,698.0,728.0,159500.0,1.0,193600.0,303600.0,627440.0,307120.0,320320.0,70180000.0,440.0,476100.0,983940.0,481620.0,502320.0,110055000.0,690.0,2033476.0,995348.0,1038128.0,227447000.0,1426.0,487204.0,508144.0,111331000.0,698.0,529984.0,116116000.0,728.0,25440250000.0,159500.0,1.0,889
10.0,2008.0,2.0,1.0,1154.0,5095.0,5095.0,5095.0,0.0,183850.0,2.0,100.0,20080.0,20.0,10.0,11540.0,50950.0,50950.0,50950.0,0.0,1838500.0,20.0,4032064.0,4016.0,2008.0,2317232.0,10230760.0,10230760.0,10230760.0,0.0,369170800.0,4016.0,4.0,2.0,2308.0,10190.0,10190.0,10190.0,0.0,367700.0,4.0,1.0,1154.0,5095.0,5095.0,5095.0,0.0,183850.0,2.0,1331716.0,5879630.0,5879630.0,5879630.0,0.0,212162900.0,2308.0,25959025.0,25959025.0,25959025.0,0.0,936715750.0,10190.0,25959025.0,25959025.0,0.0,936715750.0,10190.0,25959025.0,0.0,936715750.0,10190.0,0.0,0.0,0.0,33800822500.0,367700.0,4.0,2181
7.0,1970.0,2.0,0.0,530.0,1304.0,1682.0,1682.0,0.0,174000.0,0.0,49.0,13790.0,14.0,0.0,3710.0,9128.0,11774.0,11774.0,0.0,1218000.0,0.0,3880900.0,3940.0,0.0,1044100.0,2568880.0,3313540.0,3313540.0,0.0,342780000.0,0.0,4.0,0.0,1060.0,2608.0,3364.0,3364.0,0.0,348000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280900.0,691120.0,891460.0,891460.0,0.0,92220000.0,0.0,1700416.0,2193328.0,2193328.0,0.0,226896000.0,0.0,2829124.0,2829124.0,0.0,292668000.0,0.0,2829124.0,0.0,292668000.0,0.0,0.0,0.0,0.0,30276000000.0,0.0,0.0,1186
7.0,1970.0,1.0,0.0,526.0,1277.0,1277.0,1277.0,0.0,167000.0,0.0,49.0,13790.0,7.0,0.0,3682.0,8939.0,8939.0,8939.0,0.0,1169000.0,0.0,3880900.0,1970.0,0.0,1036220.0,2515690.0,2515690.0,2515690.0,0.0,328990000.0,0.0,1.0,0.0,526.0,1277.0,1277.0,1277.0,0.0,167000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276676.0,671702.0,671702.0,671702.0,0.0,87842000.0,0.0,1630729.0,1630729.0,1630729.0,0.0,213259000.0,0.0,1630729.0,1630729.0,0.0,213259000.0,0.0,1630729.0,0.0,213259000.0,0.0,0.0,0.0,0.0,27889000000.0,0.0,0.0,1613
6.0,1976.0,2.0,1.0,440.0,855.0,1456.0,855.0,601.0,148500.0,2.0,36.0,11856.0,12.0,6.0,2640.0,5130.0,8736.0,5130.0,3606.0,891000.0,12.0,3904576.0,3952.0,1976.0,869440.0,1689480.0,2877056.0,1689480.0,1187576.0,293436000.0,3952.0,4.0,2.0,880.0,1710.0,2912.0,1710.0,1202.0,297000.0,4.0,1.0,440.0,855.0,1456.0,855.0,601.0,148500.0,2.0,193600.0,376200.0,640640.0,376200.0,264440.0,65340000.0,880.0,731025.0,1244880.0,731025.0,513855.0,126967500.0,1710.0,2119936.0,1244880.0,875056.0,216216000.0,2912.0,731025.0,513855.0,126967500.0,1710.0,361201.0,89248500.0,1202.0,22052250000.0,297000.0,4.0,411
5.0,1979.0,2.0,0.0,720.0,0.0,2228.0,1114.0,1114.0,147983.0,0.0,25.0,9895.0,10.0,0.0,3600.0,0.0,11140.0,5570.0,5570.0,739915.0,0.0,3916441.0,3958.0,0.0,1424880.0,0.0,4409212.0,2204606.0,2204606.0,292858357.0,0.0,4.0,0.0,1440.0,0.0,4456.0,2228.0,2228.0,295966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518400.0,0.0,1604160.0,802080.0,802080.0,106547760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4963984.0,2481992.0,2481992.0,329706124.0,0.0,1240996.0,1240996.0,164853062.0,0.0,1240996.0,164853062.0,0.0,21898968289.0,0.0,0.0,810
6.0,1980.0,1.0,1.0,288.0,626.0,1217.0,626.0,591.0,120000.0,1.0,36.0,11880.0,6.0,6.0,1728.0,3756.0,7302.0,3756.0,3546.0,720000.0,6.0,3920400.0,1980.0,1980.0,570240.0,1239480.0,2409660.0,1239480.0,1170180.0,237600000.0,1980.0,1.0,1.0,288.0,626.0,1217.0,626.0,591.0,120000.0,1.0,1.0,288.0,626.0,1217.0,626.0,591.0,120000.0,1.0,82944.0,180288.0,350496.0,180288.0,170208.0,34560000.0,288.0,391876.0,761842.0,391876.0,369966.0,75120000.0,626.0,1481089.0,761842.0,719247.0,146040000.0,1217.0,391876.0,369966.0,75120000.0,626.0,349281.0,70920000.0,591.0,14400000000.0,120000.0,1.0,548
5.0,2005.0,1.0,1.0,450.0,1090.0,1090.0,1090.0,0.0,157000.0,1.0,25.0,10025.0,5.0,5.0,2250.0,5450.0,5450.0,5450.0,0.0,785000.0,5.0,4020025.0,2005.0,2005.0,902250.0,2185450.0,2185450.0,2185450.0,0.0,314785000.0,2005.0,1.0,1.0,450.0,1090.0,1090.0,1090.0,0.0,157000.0,1.0,1.0,450.0,1090.0,1090.0,1090.0,0.0,157000.0,1.0,202500.0,490500.0,490500.0,490500.0,0.0,70650000.0,450.0,1188100.0,1188100.0,1188100.0,0.0,171130000.0,1090.0,1188100.0,1188100.0,0.0,171130000.0,1090.0,1188100.0,0.0,171130000.0,1090.0,0.0,0.0,0.0,24649000000.0,157000.0,1.0,2179
5.0,1948.0,1.0,0.0,280.0,810.0,1456.0,1002.0,454.0,91500.0,0.0,25.0,9740.0,5.0,0.0,1400.0,4050.0,7280.0,5010.0,2270.0,457500.0,0.0,3794704.0,1948.0,0.0,545440.0,1577880.0,2836288.0,1951896.0,884392.0,178242000.0,0.0,1.0,0.0,280.0,810.0,1456.0,1002.0,454.0,91500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78400.0,226800.0,407680.0,280560.0,127120.0,25620000.0,0.0,656100.0,1179360.0,811620.0,367740.0,74115000.0,0.0,2119936.0,1458912.0,661024.0,133224000.0,0.0,1004004.0,454908.0,91683000.0,0.0,206116.0,41541000.0,0.0,8372250000.0,0.0,0.0,2746
5.0,1910.0,1.0,0.0,0.0,796.0,796.0,796.0,0.0,85000.0,0.0,25.0,9550.0,5.0,0.0,0.0,3980.0,3980.0,3980.0,0.0,425000.0,0.0,3648100.0,1910.0,0.0,0.0,1520360.0,1520360.0,1520360.0,0.0,162350000.0,0.0,1.0,0.0,0.0,796.0,796.0,796.0,0.0,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633616.0,633616.0,633616.0,0.0,67660000.0,0.0,633616.0,633616.0,0.0,67660000.0,0.0,633616.0,0.0,67660000.0,0.0,0.0,0.0,0.0,7225000000.0,0.0,0.0,1486
5.0,1965.0,1.0,0.0,461.0,1214.0,1214.0,1214.0,0.0,140000.0,0.0,25.0,9825.0,5.0,0.0,2305.0,6070.0,6070.0,6070.0,0.0,700000.0,0.0,3861225.0,1965.0,0.0,905865.0,2385510.0,2385510.0,2385510.0,0.0,275100000.0,0.0,1.0,0.0,461.0,1214.0,1214.0,1214.0,0.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212521.0,559654.0,559654.0,559654.0,0.0,64540000.0,0.0,1473796.0,1473796.0,1473796.0,0.0,169960000.0,0.0,1473796.0,1473796.0,0.0,169960000.0,0.0,1473796.0,0.0,169960000.0,0.0,0.0,0.0,0.0,19600000000.0,0.0,0.0,2168
